date,SAH_Open,SAH_High,SAH_Low,SAH_Close,SAH_Volume,SAH_Dividends,SAH_Stock Splits
2006-08-04 00:00:00+00:00,22.899999618530277,23.18000030517578,22.43000030517578,17.88287925720215,408500,0.0,
2006-08-07 00:00:00+00:00,22.649999618530277,22.940000534057617,22.479999542236328,17.906463623046875,220400,0.0,
2006-08-08 00:00:00+00:00,22.770000457763672,22.850000381469727,21.88999938964844,17.277339935302734,482600,0.0,
2006-08-09 00:00:00+00:00,22.149999618530277,22.649999618530277,21.93000030517578,17.458215713500977,495200,0.0,
2006-08-10 00:00:00+00:00,22.209999084472656,22.209999084472656,21.809999465942383,17.395299911499023,483800,0.0,
2006-08-11 00:00:00+00:00,22.049999237060547,22.07999992370605,21.850000381469727,17.28521156311035,312000,0.0,
2006-08-14 00:00:00+00:00,22.149999618530277,22.350000381469727,21.799999237060547,17.269474029541016,140100,0.0,
2006-08-15 00:00:00+00:00,22.209999084472656,22.489999771118164,22.15999984741211,17.54471778869629,275200,0.0,
2006-08-16 00:00:00+00:00,22.399999618530277,22.420000076293945,22.01000022888184,17.473949432373047,203600,0.0,
2006-08-17 00:00:00+00:00,22.190000534057617,22.5,22.149999618530277,17.560453414916992,146100,0.0,
2006-08-18 00:00:00+00:00,22.3799991607666,22.3799991607666,21.920000076293945,17.497539520263672,228200,0.0,
2006-08-21 00:00:00+00:00,22.09000015258789,22.149999618530277,21.809999465942383,17.277339935302734,259700,0.0,
2006-08-22 00:00:00+00:00,21.899999618530277,21.959999084472656,21.700000762939453,17.135791778564453,200600,0.0,
2006-08-23 00:00:00+00:00,21.82999992370605,21.88999938964844,21.209999084472656,16.9234619140625,158300,0.0,
2006-08-24 00:00:00+00:00,21.61000061035156,21.61000061035156,21.290000915527344,16.884140014648438,214400,0.0,
2006-08-25 00:00:00+00:00,21.399999618530277,21.51000022888184,21.040000915527344,16.695405960083008,288300,0.0,
2006-08-28 00:00:00+00:00,21.15999984741211,21.540000915527344,21.15999984741211,16.829084396362305,406400,0.0,
2006-08-29 00:00:00+00:00,21.32999992370605,21.459999084472656,20.850000381469727,16.640352249145508,379400,0.0,
2006-08-30 00:00:00+00:00,21.190000534057617,21.350000381469727,21.0,16.601036071777344,242100,0.0,
2006-08-31 00:00:00+00:00,21.149999618530277,21.290000915527344,21.020000457763672,16.632488250732422,281500,0.0,
2006-09-01 00:00:00+00:00,21.1200008392334,21.38999938964844,21.1200008392334,16.656084060668945,194000,0.0,
2006-09-05 00:00:00+00:00,22.0,22.63999938964844,21.8700008392334,17.57617950439453,690000,0.0,
2006-09-06 00:00:00+00:00,22.200000762939453,22.280000686645508,21.61000061035156,17.096471786499023,330900,0.0,
2006-09-07 00:00:00+00:00,21.68000030517578,21.93000030517578,21.56999969482422,17.088607788085938,270700,0.0,
2006-09-08 00:00:00+00:00,21.700000762939453,21.739999771118164,21.46999931335449,17.033554077148438,1065200,0.0,
2006-09-11 00:00:00+00:00,21.459999084472656,22.0,21.3700008392334,16.931325912475586,466900,0.0,
2006-09-12 00:00:00+00:00,21.459999084472656,22.399999618530277,21.459999084472656,17.57617950439453,211900,0.0,
2006-09-13 00:00:00+00:00,22.32999992370605,22.540000915527344,22.06999969482422,17.568273544311523,1150400,0.12,
2006-09-14 00:00:00+00:00,22.100000381469727,22.5,21.96999931335449,17.789657592773438,287700,0.0,
2006-09-15 00:00:00+00:00,22.649999618530277,22.809999465942383,22.56999969482422,17.90034294128418,323200,0.0,
2006-09-18 00:00:00+00:00,22.670000076293945,22.670000076293945,22.229999542236328,17.78174591064453,317600,0.0,
2006-09-19 00:00:00+00:00,22.46999931335449,22.6299991607666,22.0,17.72640609741211,312800,0.0,
2006-09-20 00:00:00+00:00,22.700000762939453,23.290000915527344,22.690000534057617,18.12962913513184,333900,0.0,
2006-09-21 00:00:00+00:00,22.96999931335449,23.01000022888184,22.540000915527344,17.868717193603516,240000,0.0,
2006-09-22 00:00:00+00:00,22.549999237060547,22.600000381469727,22.170000076293945,17.758020401000977,201000,0.0,
2006-09-25 00:00:00+00:00,22.459999084472656,22.6200008392334,22.350000381469727,17.821285247802734,212400,0.0,
2006-09-26 00:00:00+00:00,22.549999237060547,23.149999618530277,22.399999618530277,18.20869827270508,201500,0.0,
2006-09-27 00:00:00+00:00,23.040000915527344,23.38999938964844,22.979999542236328,18.43008041381836,353600,0.0,
2006-09-28 00:00:00+00:00,23.290000915527344,23.459999084472656,22.8700008392334,18.35100746154785,289500,0.0,
2006-09-29 00:00:00+00:00,23.190000534057617,23.3799991607666,23.030000686645508,18.25613784790039,339900,0.0,
2006-10-02 00:00:00+00:00,23.1299991607666,23.1299991607666,22.670000076293945,18.01104164123535,242700,0.0,
2006-10-03 00:00:00+00:00,22.780000686645508,23.040000915527344,22.3799991607666,18.18497657775879,204000,0.0,
2006-10-04 00:00:00+00:00,23.0,23.38999938964844,22.88999938964844,18.477514266967773,120600,0.0,
2006-10-05 00:00:00+00:00,23.399999618530277,23.399999618530277,22.84000015258789,18.303579330444336,186100,0.0,
2006-10-06 00:00:00+00:00,23.149999618530277,23.170000076293945,22.84000015258789,18.153339385986328,253200,0.0,
2006-10-09 00:00:00+00:00,22.8799991607666,23.059999465942383,22.700000762939453,18.09010124206543,197100,0.0,
2006-10-10 00:00:00+00:00,22.899999618530277,22.979999542236328,22.649999618530277,18.097997665405277,103000,0.0,
2006-10-11 00:00:00+00:00,22.88999938964844,22.88999938964844,22.420000076293945,17.995222091674805,155000,0.0,
2006-10-12 00:00:00+00:00,22.940000534057617,23.3799991607666,22.920000076293945,18.39845085144043,121500,0.0,
2006-10-13 00:00:00+00:00,23.299999237060547,23.459999084472656,23.21999931335449,18.422176361083984,114800,0.0,
2006-10-16 00:00:00+00:00,23.350000381469727,23.600000381469727,23.25,18.61983871459961,111400,0.0,
2006-10-17 00:00:00+00:00,23.5,23.63999938964844,23.459999084472656,18.635650634765625,191000,0.0,
2006-10-18 00:00:00+00:00,23.700000762939453,24.0,23.6299991607666,18.904468536376957,217300,0.0,
2006-10-19 00:00:00+00:00,23.90999984741211,24.170000076293945,23.690000534057617,19.110036849975582,204100,0.0,
2006-10-20 00:00:00+00:00,24.25,24.25,23.850000381469727,19.01516342163086,137500,0.0,
2006-10-23 00:00:00+00:00,24.0,24.239999771118164,23.90999984741211,19.110036849975582,303400,0.0,
2006-10-24 00:00:00+00:00,24.450000762939453,24.88999938964844,24.450000762939453,19.647682189941406,423600,0.0,
2006-10-25 00:00:00+00:00,24.88999938964844,24.979999542236328,24.649999618530277,19.65558815002441,229900,0.0,
2006-10-26 00:00:00+00:00,25.0,25.09000015258789,24.56999969482422,19.837446212768555,223100,0.0,
2006-10-27 00:00:00+00:00,25.09000015258789,25.09000015258789,24.899999618530277,19.782094955444336,318600,0.0,
2006-10-30 00:00:00+00:00,25.0,25.32999992370605,24.920000076293945,20.027189254760746,256200,0.0,
2006-10-31 00:00:00+00:00,25.32999992370605,26.5,25.32999992370605,20.794132232666016,710700,0.0,
2006-11-01 00:00:00+00:00,26.350000381469727,26.350000381469727,25.649999618530277,20.31974601745605,368800,0.0,
2006-11-02 00:00:00+00:00,25.549999237060547,26.280000686645508,25.489999771118164,20.556930541992188,275900,0.0,
2006-11-03 00:00:00+00:00,26.0,26.5,25.65999984741211,20.881103515625,427000,0.0,
2006-11-06 00:00:00+00:00,26.5,26.709999084472656,26.309999465942383,21.05503845214844,263800,0.0,
2006-11-07 00:00:00+00:00,26.63999938964844,26.63999938964844,25.93000030517578,20.809938430786133,654100,0.0,
2006-11-08 00:00:00+00:00,26.21999931335449,26.899999618530277,26.21999931335449,21.14991569519043,192100,0.0,
2006-11-09 00:00:00+00:00,26.799999237060547,26.82999992370605,26.43000030517578,21.015514373779297,148500,0.0,
2006-11-10 00:00:00+00:00,26.649999618530277,27.149999618530277,26.57999992370605,21.323862075805664,161100,0.0,
2006-11-13 00:00:00+00:00,26.989999771118164,27.57999992370605,26.809999465942383,21.62430953979492,229800,0.0,
2006-11-14 00:00:00+00:00,27.32999992370605,28.0,27.32999992370605,22.12242126464844,428700,0.0,
2006-11-15 00:00:00+00:00,27.979999542236328,28.0,27.770000457763672,22.074975967407227,350400,0.0,
2006-11-16 00:00:00+00:00,28.020000457763672,28.75,28.01000022888184,22.509841918945312,609400,0.0,
2006-11-17 00:00:00+00:00,28.46999931335449,28.76000022888184,28.32999992370605,22.55728530883789,312200,0.0,
2006-11-20 00:00:00+00:00,28.68000030517578,28.75,28.440000534057617,22.60472297668457,275300,0.0,
2006-11-21 00:00:00+00:00,28.56999969482422,28.649999618530277,28.450000762939453,22.63634490966797,202500,0.0,
2006-11-22 00:00:00+00:00,28.790000915527344,28.940000534057617,28.670000076293945,22.77865600585937,123400,0.0,
2006-11-24 00:00:00+00:00,28.770000457763672,28.770000457763672,28.530000686645508,22.60472297668457,55700,0.0,
2006-11-27 00:00:00+00:00,28.420000076293945,28.549999237060547,28.170000076293945,22.47030258178711,462200,0.0,
2006-11-28 00:00:00+00:00,28.43000030517578,28.5,27.84000015258789,22.32798385620117,332000,0.0,
2006-11-29 00:00:00+00:00,28.38999938964844,28.57999992370605,28.15999984741211,22.509841918945312,195700,0.0,
2006-11-30 00:00:00+00:00,28.520000457763672,28.709999084472656,28.1200008392334,22.56518173217773,176300,0.0,
2006-12-01 00:00:00+00:00,28.399999618530277,28.600000381469727,28.100000381469727,22.54146385192871,498400,0.0,
2006-12-04 00:00:00+00:00,28.600000381469727,28.82999992370605,28.26000022888184,22.612627029418945,417700,0.0,
2006-12-05 00:00:00+00:00,28.75,29.420000076293945,28.68000030517578,23.07911491394043,388400,0.0,
2006-12-06 00:00:00+00:00,29.200000762939453,29.46999931335449,29.059999465942383,23.245153427124023,191800,0.0,
2006-12-07 00:00:00+00:00,29.46999931335449,29.57999992370605,29.350000381469727,23.29258346557617,390300,0.0,
2006-12-08 00:00:00+00:00,29.450000762939453,29.5,28.8799991607666,23.205615997314453,328600,0.0,
2006-12-11 00:00:00+00:00,29.350000381469727,29.57999992370605,28.93000030517578,23.22143173217773,365500,0.0,
2006-12-12 00:00:00+00:00,29.299999237060547,29.46999931335449,28.709999084472656,22.905170440673828,290800,0.0,
2006-12-13 00:00:00+00:00,28.950000762939453,29.31999969482422,28.8799991607666,23.056013107299805,216700,0.12,
2006-12-14 00:00:00+00:00,29.18000030517578,29.88999938964844,29.059999465942383,23.421222686767575,220100,0.0,
2006-12-15 00:00:00+00:00,29.540000915527344,29.71999931335449,29.34000015258789,23.333898544311523,215700,0.0,
2006-12-18 00:00:00+00:00,29.34000015258789,29.34000015258789,28.6200008392334,22.905162811279297,432400,0.0,
2006-12-19 00:00:00+00:00,28.770000457763672,29.01000022888184,28.530000686645508,22.897220611572266,423800,0.0,
2006-12-20 00:00:00+00:00,29.25,29.520000457763672,29.190000534057617,23.238618850708008,225000,0.0,
2006-12-21 00:00:00+00:00,29.25,29.43000030517578,28.940000534057617,23.09571647644043,115400,0.0,
2006-12-22 00:00:00+00:00,29.11000061035156,29.31999969482422,28.899999618530277,23.08777236938477,77400,0.0,
2006-12-26 00:00:00+00:00,29.18000030517578,29.530000686645508,29.15999984741211,23.41328430175781,88300,0.0,
2006-12-27 00:00:00+00:00,29.649999618530277,29.790000915527344,29.200000762939453,23.2783145904541,186400,0.0,
2006-12-28 00:00:00+00:00,29.280000686645508,29.3700008392334,28.790000915527344,23.310073852539062,312500,0.0,
2006-12-29 00:00:00+00:00,29.3799991607666,29.479999542236328,28.989999771118164,23.056013107299805,195100,0.0,
2007-01-03 00:00:00+00:00,29.229999542236328,29.809999465942383,29.149999618530277,23.39741516113281,517800,0.0,
2007-01-04 00:00:00+00:00,29.56999969482422,31.84000015258789,29.530000686645508,23.77850151062012,685900,0.0,
2007-01-05 00:00:00+00:00,29.15999984741211,29.950000762939453,29.15999984741211,23.25448989868164,270200,0.0,
2007-01-08 00:00:00+00:00,29.399999618530277,29.450000762939453,28.76000022888184,23.08777236938477,292600,0.0,
2007-01-09 00:00:00+00:00,29.149999618530277,29.600000381469727,28.93000030517578,23.46092796325684,167500,0.0,
2007-01-10 00:00:00+00:00,29.56999969482422,29.6200008392334,29.399999618530277,23.508560180664062,161700,0.0,
2007-01-11 00:00:00+00:00,29.709999084472656,30.11000061035156,29.709999084472656,23.842018127441406,267200,0.0,
2007-01-12 00:00:00+00:00,30.43000030517578,30.850000381469727,30.309999465942383,24.31837654113769,800500,0.0,
2007-01-16 00:00:00+00:00,30.780000686645508,31.06999969482422,30.6200008392334,24.35013771057129,292500,0.0,
2007-01-17 00:00:00+00:00,30.5,30.799999237060547,30.399999618530277,24.207223892211918,130100,0.0,
2007-01-18 00:00:00+00:00,30.440000534057617,30.440000534057617,29.959999084472656,23.82613182067871,218500,0.0,
2007-01-19 00:00:00+00:00,30.01000022888184,30.850000381469727,29.920000076293945,24.469236373901367,328600,0.0,
2007-01-22 00:00:00+00:00,30.799999237060547,30.81999969482422,30.200000762939453,24.13577461242676,161500,0.0,
2007-01-23 00:00:00+00:00,30.450000762939453,31.06999969482422,30.450000762939453,24.524805068969727,364000,0.0,
2007-01-24 00:00:00+00:00,31.0,31.149999618530277,30.86000061035156,24.6915283203125,133200,0.0,
2007-01-25 00:00:00+00:00,31.049999237060547,31.190000534057617,30.270000457763672,24.13577461242676,166100,0.0,
2007-01-26 00:00:00+00:00,30.399999618530277,30.649999618530277,29.8700008392334,24.27074432373047,192700,0.0,
2007-01-29 00:00:00+00:00,30.549999237060547,31.200000762939453,30.549999237060547,24.5009880065918,189500,0.0,
2007-01-30 00:00:00+00:00,30.8700008392334,31.200000762939453,30.809999465942383,24.77092170715332,122300,0.0,
2007-01-31 00:00:00+00:00,31.190000534057617,31.770000457763672,30.899999618530277,24.89002227783203,307100,0.0,
2007-02-01 00:00:00+00:00,31.5,31.81999969482422,31.209999084472656,24.834444046020508,202000,0.0,
2007-02-02 00:00:00+00:00,31.299999237060547,31.450000762939453,30.989999771118164,24.747106552124023,326300,0.0,
2007-02-05 00:00:00+00:00,31.200000762939453,31.38999938964844,30.96999931335449,24.858264923095703,165300,0.0,
2007-02-06 00:00:00+00:00,31.32999992370605,31.86000061035156,31.25,25.294925689697266,210300,0.0,
2007-02-07 00:00:00+00:00,31.899999618530277,32.91999816894531,31.75,25.92213249206543,1103100,0.0,
2007-02-08 00:00:00+00:00,32.5,32.91999816894531,32.43000030517578,26.088869094848636,198400,0.0,
2007-02-09 00:00:00+00:00,32.720001220703125,33.099998474121094,32.630001068115234,26.05712127685547,341700,0.0,
2007-02-12 00:00:00+00:00,32.81999969482422,32.81999969482422,31.11000061035156,25.16789436340332,505100,0.0,
2007-02-13 00:00:00+00:00,31.75,31.8700008392334,31.36000061035156,24.961475372314453,370000,0.0,
2007-02-14 00:00:00+00:00,31.399999618530277,31.40999984741211,31.07999992370605,24.6915283203125,411500,0.0,
2007-02-15 00:00:00+00:00,31.100000381469727,31.239999771118164,31.0,24.73122787475586,310900,0.0,
2007-02-16 00:00:00+00:00,31.149999618530277,31.350000381469727,31.01000022888184,24.810625076293945,142700,0.0,
2007-02-20 00:00:00+00:00,31.229999542236328,31.440000534057617,31.149999618530277,24.92971420288086,236800,0.0,
2007-02-21 00:00:00+00:00,31.200000762939453,31.200000762939453,30.40999984741211,24.65977668762207,309400,0.0,
2007-02-22 00:00:00+00:00,31.059999465942383,31.200000762939453,30.56999969482422,24.42953109741211,230500,0.0,
2007-02-23 00:00:00+00:00,30.790000915527344,30.850000381469727,30.61000061035156,24.397768020629883,140800,0.0,
2007-02-26 00:00:00+00:00,30.899999618530277,30.950000762939453,30.31999969482422,24.35807991027832,299700,0.0,
2007-02-27 00:00:00+00:00,30.68000030517578,30.68000030517578,29.600000381469727,23.50061798095703,461200,0.0,
2007-02-28 00:00:00+00:00,29.61000061035156,29.86000061035156,29.170000076293945,23.34183883666992,554200,0.0,
2007-03-01 00:00:00+00:00,29.100000381469727,29.6200008392334,28.809999465942383,23.421222686767575,553700,0.0,
2007-03-02 00:00:00+00:00,29.46999931335449,29.86000061035156,29.229999542236328,23.238618850708008,350700,0.0,
2007-03-05 00:00:00+00:00,29.270000457763672,29.75,29.040000915527344,23.09571647644043,1021800,0.0,
2007-03-06 00:00:00+00:00,29.399999618530277,30.290000915527344,29.399999618530277,23.55619239807129,484000,0.0,
2007-03-07 00:00:00+00:00,29.68000030517578,29.899999618530277,29.459999084472656,23.57207679748535,208600,0.0,
2007-03-08 00:00:00+00:00,29.940000534057617,29.979999542236328,29.38999938964844,23.42916488647461,218100,0.0,
2007-03-09 00:00:00+00:00,29.76000022888184,29.770000457763672,28.96999931335449,23.22274398803711,329500,0.0,
2007-03-12 00:00:00+00:00,29.25,29.43000030517578,29.11000061035156,23.29420280456543,197100,0.0,
2007-03-13 00:00:00+00:00,29.100000381469727,29.13999938964844,28.309999465942383,22.760072708129883,348400,0.12,
2007-03-14 00:00:00+00:00,28.049999237060547,28.649999618530277,27.770000457763672,22.504961013793945,1004900,0.0,
2007-03-15 00:00:00+00:00,28.049999237060547,28.5,27.950000762939453,22.568742752075195,707000,0.0,
2007-03-16 00:00:00+00:00,28.309999465942383,28.399999618530277,27.940000534057617,22.353500366210938,528100,0.0,
2007-03-19 00:00:00+00:00,28.299999237060547,28.350000381469727,27.71999931335449,22.401329040527344,339900,0.0,
2007-03-20 00:00:00+00:00,28.149999618530277,28.239999771118164,27.899999618530277,22.46510124206543,230100,0.0,
2007-03-21 00:00:00+00:00,28.25,28.739999771118164,28.149999618530277,22.903566360473636,342700,0.0,
2007-03-22 00:00:00+00:00,28.81999969482422,28.989999771118164,28.51000022888184,22.863712310791016,265900,0.0,
2007-03-23 00:00:00+00:00,28.75,29.0,28.57999992370605,23.01517868041992,181600,0.0,
2007-03-26 00:00:00+00:00,28.989999771118164,29.0,28.700000762939453,23.03908920288086,142200,0.0,
2007-03-27 00:00:00+00:00,28.90999984741211,28.90999984741211,28.40999984741211,22.84776496887207,197900,0.0,
2007-03-28 00:00:00+00:00,28.670000076293945,28.670000076293945,28.200000762939453,22.720216751098636,166500,0.0,
2007-03-29 00:00:00+00:00,28.530000686645508,28.530000686645508,28.030000686645508,22.55280303955078,187500,0.0,
2007-03-30 00:00:00+00:00,28.290000915527344,28.559999465942383,27.93000030517578,22.720216751098636,224200,0.0,
2007-04-02 00:00:00+00:00,28.520000457763672,28.76000022888184,28.40999984741211,22.839786529541016,161300,0.0,
2007-04-03 00:00:00+00:00,28.75,29.309999465942383,28.75,23.13475608825684,266500,0.0,
