date,AWRE_Open,AWRE_High,AWRE_Low,AWRE_Close,AWRE_Volume,AWRE_Dividends,AWRE_Stock Splits
2006-01-17 00:00:00+00:00,5.539999961853027,5.659999847412109,5.489999771118164,2.4896132946014404,49200,0.0,
2006-01-18 00:00:00+00:00,5.449999809265137,5.53000020980835,5.400000095367432,2.485094785690308,40300,0.0,
2006-01-19 00:00:00+00:00,5.519999980926514,5.539999961853027,5.139999866485596,2.3224339485168457,72200,0.0,
2006-01-20 00:00:00+00:00,5.110000133514404,5.21999979019165,4.96999979019165,2.281769037246704,107600,0.0,
2006-01-23 00:00:00+00:00,5.019999980926514,5.090000152587891,4.920000076293945,2.2320668697357178,62000,0.0,
2006-01-24 00:00:00+00:00,5.0,5.099999904632568,4.75,2.1688101291656494,59400,0.0,
2006-01-25 00:00:00+00:00,4.739999771118164,5.210000038146973,4.590000152587891,2.078443050384521,96500,0.0,
2006-01-26 00:00:00+00:00,4.670000076293945,4.980000019073486,4.570000171661377,2.0919981002807617,70700,0.0,
2006-01-27 00:00:00+00:00,4.699999809265137,4.940000057220459,4.679999828338623,2.123626470565796,52700,0.0,
2006-01-30 00:00:00+00:00,4.769999980926514,4.920000076293945,4.550000190734863,2.064888000488281,75000,0.0,
2006-01-31 00:00:00+00:00,4.630000114440918,4.71999979019165,4.349999904632568,1.9971126317977903,277900,0.0,
2006-02-01 00:00:00+00:00,4.489999771118164,4.699999809265137,4.320000171661377,2.0558512210845947,115800,0.0,
2006-02-02 00:00:00+00:00,4.599999904632568,4.75,4.5,2.046814441680908,76400,0.0,
2006-02-03 00:00:00+00:00,4.559999942779541,4.71999979019165,4.5,2.123626470565796,69700,0.0,
2006-02-06 00:00:00+00:00,4.699999809265137,4.920000076293945,4.699999809265137,2.218511819839477,103200,0.0,
2006-02-07 00:00:00+00:00,4.860000133514404,5.46999979019165,4.860000133514404,2.4218380451202397,119700,0.0,
2006-02-08 00:00:00+00:00,5.409999847412109,5.800000190734863,5.400000095367432,2.6116087436676025,185100,0.0,
2006-02-09 00:00:00+00:00,5.829999923706055,5.829999923706055,5.480000019073486,2.534796714782715,94900,0.0,
2006-02-10 00:00:00+00:00,5.579999923706055,5.940000057220459,5.539999961853027,2.647755622863769,98300,0.0,
2006-02-13 00:00:00+00:00,5.849999904632568,6.099999904632568,5.849999904632568,2.7426412105560303,109300,0.0,
2006-02-14 00:00:00+00:00,6.0,6.150000095367432,5.949999809265137,2.7697513103485107,81800,0.0,
2006-02-15 00:00:00+00:00,6.110000133514404,6.199999809265137,5.849999904632568,2.801379680633545,44300,0.0,
2006-02-16 00:00:00+00:00,6.199999809265137,6.199999809265137,5.900000095367432,2.738122701644897,213000,0.0,
2006-02-17 00:00:00+00:00,5.349999904632568,5.550000190734863,5.0,2.4534661769866943,197700,0.0,
2006-02-21 00:00:00+00:00,5.389999866485596,5.739999771118164,5.210000038146973,2.584498643875122,66200,0.0,
2006-02-22 00:00:00+00:00,5.71999979019165,5.71999979019165,5.5,2.5212416648864746,54400,0.0,
2006-02-23 00:00:00+00:00,5.570000171661377,5.570000171661377,5.369999885559082,2.4308745861053467,64900,0.0,
2006-02-24 00:00:00+00:00,5.349999904632568,5.349999904632568,5.199999809265137,2.3766543865203857,70000,0.0,
2006-02-27 00:00:00+00:00,5.260000228881836,5.5,5.260000228881836,2.439911365509033,26200,0.0,
2006-02-28 00:00:00+00:00,5.340000152587891,5.519999980926514,5.329999923706055,2.4353928565979004,29000,0.0,
2006-03-01 00:00:00+00:00,5.28000020980835,5.539999961853027,5.25,2.439911365509033,56400,0.0,
2006-03-02 00:00:00+00:00,5.380000114440918,5.389999866485596,5.28000020980835,2.426356077194214,13700,0.0,
2006-03-03 00:00:00+00:00,5.309999942779541,5.349999904632568,5.230000019073486,2.394727945327759,17100,0.0,
2006-03-06 00:00:00+00:00,5.269999980926514,5.400000095367432,5.269999980926514,2.4173195362091064,16000,0.0,
2006-03-07 00:00:00+00:00,5.340000152587891,5.420000076293945,5.340000152587891,2.444429397583008,34400,0.0,
2006-03-08 00:00:00+00:00,5.360000133514404,5.429999828338623,5.360000133514404,2.444429397583008,40200,0.0,
2006-03-09 00:00:00+00:00,5.480000019073486,5.480000019073486,5.400000095367432,2.444429397583008,25800,0.0,
2006-03-10 00:00:00+00:00,5.380000114440918,6.099999904632568,5.349999904632568,2.7561960220336914,118000,0.0,
2006-03-13 00:00:00+00:00,6.039999961853027,6.170000076293945,6.039999961853027,2.7787880897521973,30800,0.0,
2006-03-14 00:00:00+00:00,6.0,6.130000114440918,5.96999979019165,2.7516777515411377,50200,0.0,
2006-03-15 00:00:00+00:00,6.090000152587891,6.090000152587891,5.75,2.7200491428375244,35000,0.0,
2006-03-16 00:00:00+00:00,6.010000228881836,6.130000114440918,5.809999942779541,2.7200491428375244,18200,0.0,
2006-03-17 00:00:00+00:00,6.059999942779541,6.099999904632568,6.0,2.7245678901672363,69800,0.0,
2006-03-20 00:00:00+00:00,6.010000228881836,6.039999961853027,5.989999771118164,2.7200491428375244,15600,0.0,
2006-03-21 00:00:00+00:00,6.019999980926514,6.090000152587891,5.920000076293945,2.7200491428375244,22500,0.0,
2006-03-22 00:00:00+00:00,6.0,6.070000171661377,5.929999828338623,2.738122701644897,20300,0.0,
2006-03-23 00:00:00+00:00,6.019999980926514,6.070000171661377,5.909999847412109,2.7155308723449707,16400,0.0,
2006-03-24 00:00:00+00:00,6.0,6.099999904632568,6.0,2.7561960220336914,23500,0.0,
2006-03-27 00:00:00+00:00,6.059999942779541,6.059999942779541,5.980000019073486,2.7245678901672363,36000,0.0,
2006-03-28 00:00:00+00:00,5.989999771118164,6.119999885559082,5.989999771118164,2.7561960220336914,32700,0.0,
2006-03-29 00:00:00+00:00,6.079999923706055,6.099999904632568,5.940000057220459,2.6974573135375977,49300,0.0,
2006-03-30 00:00:00+00:00,5.949999809265137,5.96999979019165,5.800000190734863,2.6251637935638428,21800,0.0,
2006-03-31 00:00:00+00:00,5.949999809265137,6.019999980926514,5.75,2.616127014160156,29400,0.0,
2006-04-03 00:00:00+00:00,5.869999885559082,5.869999885559082,5.610000133514404,2.566425323486328,32700,0.0,
2006-04-04 00:00:00+00:00,5.820000171661377,5.820000171661377,5.309999942779541,2.5438334941864014,36600,0.0,
2006-04-05 00:00:00+00:00,5.699999809265137,6.059999942779541,5.670000076293945,2.733604431152344,22400,0.0,
2006-04-06 00:00:00+00:00,6.010000228881836,6.03000020980835,5.789999961853027,2.629682302474976,30900,0.0,
2006-04-07 00:00:00+00:00,5.650000095367432,5.96999979019165,5.590000152587891,2.5980536937713623,59700,0.0,
2006-04-10 00:00:00+00:00,5.690000057220459,5.829999923706055,5.630000114440918,2.589016914367676,21500,0.0,
2006-04-11 00:00:00+00:00,5.679999828338623,5.679999828338623,5.489999771118164,2.5257601737976074,25100,0.0,
2006-04-12 00:00:00+00:00,5.769999980926514,5.769999980926514,5.570000171661377,2.5619070529937744,6000,0.0,
2006-04-13 00:00:00+00:00,5.650000095367432,5.75,5.579999923706055,2.584498643875122,12300,0.0,
2006-04-17 00:00:00+00:00,5.75,5.989999771118164,5.510000228881836,2.498650074005127,29100,0.0,
2006-04-18 00:00:00+00:00,5.590000152587891,5.71999979019165,5.510000228881836,2.566425323486328,8500,0.0,
2006-04-19 00:00:00+00:00,5.650000095367432,5.739999771118164,5.559999942779541,2.530278444290161,16800,0.0,
2006-04-20 00:00:00+00:00,5.570000171661377,5.739999771118164,5.539999961853027,2.584498643875122,15000,0.0,
2006-04-21 00:00:00+00:00,5.800000190734863,5.800000190734863,5.570000171661377,2.539314985275269,14100,0.0,
2006-04-24 00:00:00+00:00,5.519999980926514,5.900000095367432,5.519999980926514,2.629682302474976,16000,0.0,
2006-04-25 00:00:00+00:00,5.800000190734863,5.840000152587891,5.75,2.638718843460083,13400,0.0,
2006-04-26 00:00:00+00:00,5.829999923706055,5.880000114440918,5.800000190734863,2.6432371139526367,7200,0.0,
2006-04-27 00:00:00+00:00,5.769999980926514,5.840000152587891,5.670000076293945,2.593535184860229,13500,0.0,
2006-04-28 00:00:00+00:00,5.690000057220459,5.809999942779541,5.639999866485596,2.5619070529937744,28700,0.0,
2006-05-01 00:00:00+00:00,5.650000095367432,5.829999923706055,5.619999885559082,2.62064528465271,89700,0.0,
2006-05-02 00:00:00+00:00,5.849999904632568,5.960000038146973,5.789999961853027,2.6432371139526367,29300,0.0,
2006-05-03 00:00:00+00:00,5.789999961853027,5.829999923706055,5.71999979019165,2.584498643875122,19400,0.0,
2006-05-04 00:00:00+00:00,5.75,5.840000152587891,5.739999771118164,2.602571964263916,68400,0.0,
2006-05-05 00:00:00+00:00,5.900000095367432,6.090000152587891,5.800000190734863,2.7200491428375244,128500,0.0,
2006-05-08 00:00:00+00:00,6.21999979019165,6.289999961853027,5.949999809265137,2.7561960220336914,48400,0.0,
2006-05-09 00:00:00+00:00,6.059999942779541,6.170000076293945,6.010000228881836,2.733604431152344,15500,0.0,
2006-05-10 00:00:00+00:00,6.039999961853027,6.079999923706055,6.0,2.7245678901672363,27000,0.0,
2006-05-11 00:00:00+00:00,6.0,6.059999942779541,6.0,2.733604431152344,38600,0.0,
2006-05-12 00:00:00+00:00,6.130000114440918,6.21999979019165,6.070000171661377,2.7878246307373047,37900,0.0,
2006-05-15 00:00:00+00:00,6.170000076293945,6.309999942779541,6.010000228881836,2.8239712715148926,113100,0.0,
2006-05-16 00:00:00+00:00,6.110000133514404,6.309999942779541,6.099999904632568,2.8239712715148926,35300,0.0,
2006-05-17 00:00:00+00:00,6.239999771118164,6.289999961853027,6.150000095367432,2.8420448303222656,39300,0.0,
2006-05-18 00:00:00+00:00,6.289999961853027,6.320000171661377,6.170000076293945,2.805897951126098,26000,0.0,
2006-05-19 00:00:00+00:00,6.170000076293945,6.300000190734863,6.170000076293945,2.8104162216186523,35900,0.0,
2006-05-22 00:00:00+00:00,6.170000076293945,6.25,6.050000190734863,2.747159481048584,52600,0.0,
2006-05-23 00:00:00+00:00,6.050000190734863,6.25,5.929999828338623,2.7155308723449707,32600,0.0,
2006-05-24 00:00:00+00:00,6.039999961853027,6.059999942779541,5.829999923706055,2.6342005729675293,48400,0.0,
2006-05-25 00:00:00+00:00,5.880000114440918,5.920000076293945,5.739999771118164,2.5980536937713623,20800,0.0,
2006-05-26 00:00:00+00:00,5.739999771118164,5.96999979019165,5.730000019073486,2.67486572265625,38900,0.0,
2006-05-30 00:00:00+00:00,5.820000171661377,5.989999771118164,5.75,2.6342005729675293,10300,0.0,
2006-05-31 00:00:00+00:00,5.849999904632568,5.849999904632568,5.690000057220459,2.570943593978882,18400,0.0,
2006-06-01 00:00:00+00:00,5.760000228881836,5.980000019073486,5.699999809265137,2.6839025020599365,34700,0.0,
2006-06-02 00:00:00+00:00,5.760000228881836,5.900000095367432,5.760000228881836,2.638718843460083,22600,0.0,
2006-06-05 00:00:00+00:00,5.760000228881836,5.889999866485596,5.670000076293945,2.616127014160156,19500,0.0,
2006-06-06 00:00:00+00:00,5.739999771118164,5.800000190734863,5.699999809265137,2.62064528465271,20500,0.0,
2006-06-07 00:00:00+00:00,5.820000171661377,6.0,5.769999980926514,2.6658291816711426,17000,0.0,
2006-06-08 00:00:00+00:00,5.869999885559082,5.980000019073486,5.789999961853027,2.647755622863769,19600,0.0,
2006-06-09 00:00:00+00:00,5.840000152587891,5.840000152587891,5.699999809265137,2.5980536937713623,35100,0.0,
2006-06-12 00:00:00+00:00,5.71999979019165,6.0,5.71999979019165,2.62064528465271,17800,0.0,
2006-06-13 00:00:00+00:00,5.800000190734863,5.820000171661377,5.650000095367432,2.584498643875122,15500,0.0,
2006-06-14 00:00:00+00:00,5.690000057220459,5.849999904632568,5.690000057220459,2.6116087436676025,13800,0.0,
2006-06-15 00:00:00+00:00,5.760000228881836,5.829999923706055,5.699999809265137,2.5754618644714355,5300,0.0,
2006-06-16 00:00:00+00:00,5.78000020980835,5.800000190734863,5.429999828338623,2.62064528465271,31300,0.0,
2006-06-19 00:00:00+00:00,5.829999923706055,5.849999904632568,5.739999771118164,2.593535184860229,25000,0.0,
2006-06-20 00:00:00+00:00,5.78000020980835,5.849999904632568,5.739999771118164,2.593535184860229,14400,0.0,
2006-06-21 00:00:00+00:00,5.739999771118164,5.809999942779541,5.699999809265137,2.593535184860229,28100,0.0,
2006-06-22 00:00:00+00:00,5.789999961853027,5.840000152587891,5.739999771118164,2.6116087436676025,19900,0.0,
2006-06-23 00:00:00+00:00,5.699999809265137,5.75,5.690000057220459,2.5799803733825684,8100,0.0,
2006-06-26 00:00:00+00:00,5.679999828338623,5.78000020980835,5.5,2.6116087436676025,43000,0.0,
2006-06-27 00:00:00+00:00,5.730000019073486,5.789999961853027,5.639999866485596,2.5573883056640625,16500,0.0,
2006-06-28 00:00:00+00:00,5.619999885559082,5.699999809265137,5.619999885559082,2.552870035171509,5900,0.0,
2006-06-29 00:00:00+00:00,5.550000190734863,5.599999904632568,5.550000190734863,2.5257601737976074,19800,0.0,
2006-06-30 00:00:00+00:00,5.630000114440918,5.679999828338623,5.559999942779541,2.566425323486328,27400,0.0,
2006-07-03 00:00:00+00:00,5.699999809265137,5.75,5.699999809265137,2.5799803733825684,15200,0.0,
2006-07-05 00:00:00+00:00,5.75,5.75,5.599999904632568,2.530278444290161,24300,0.0,
2006-07-06 00:00:00+00:00,5.539999961853027,5.670000076293945,5.099999904632568,2.3224339485168457,99400,0.0,
2006-07-07 00:00:00+00:00,5.0,5.28000020980835,5.0,2.3133974075317383,56500,0.0,
2006-07-10 00:00:00+00:00,5.039999961853027,5.320000171661377,5.019999980926514,2.3766543865203857,89100,0.0,
2006-07-11 00:00:00+00:00,5.199999809265137,5.369999885559082,5.110000133514404,2.394727945327759,30800,0.0,
2006-07-12 00:00:00+00:00,5.300000190734863,5.349999904632568,5.239999771118164,2.367617607116699,51200,0.0,
2006-07-13 00:00:00+00:00,5.25,5.289999961853027,5.21999979019165,2.372135877609253,6300,0.0,
2006-07-14 00:00:00+00:00,5.25,5.46999979019165,5.239999771118164,2.4489479064941406,36100,0.0,
2006-07-17 00:00:00+00:00,5.349999904632568,5.840000152587891,5.329999923706055,2.494131565093994,57500,0.0,
2006-07-18 00:00:00+00:00,5.46999979019165,5.579999923706055,4.760000228881836,2.3450257778167725,43700,0.0,
2006-07-19 00:00:00+00:00,5.25,5.320000171661377,5.099999904632568,2.363099336624145,21700,0.0,
2006-07-20 00:00:00+00:00,5.099999904632568,5.230000019073486,5.099999904632568,2.3269524574279785,9200,0.0,
2006-07-21 00:00:00+00:00,5.050000190734863,5.210000038146973,4.940000057220459,2.3224339485168457,8200,0.0,
2006-07-24 00:00:00+00:00,5.03000020980835,5.210000038146973,5.03000020980835,2.331470727920532,4200,0.0,
2006-07-25 00:00:00+00:00,5.260000228881836,5.360000133514404,5.099999904632568,2.3856911659240723,12300,0.0,
2006-07-26 00:00:00+00:00,5.320000171661377,5.5,5.289999961853027,2.4579849243164062,12300,0.0,
2006-07-27 00:00:00+00:00,5.21999979019165,5.360000133514404,5.199999809265137,2.390209197998047,8000,0.0,
2006-07-28 00:00:00+00:00,5.400000095367432,5.460000038146973,5.400000095367432,2.4579849243164062,16200,0.0,
2006-07-31 00:00:00+00:00,5.489999771118164,5.650000095367432,5.489999771118164,2.512204885482788,6800,0.0,
2006-08-01 00:00:00+00:00,5.480000019073486,5.639999866485596,5.480000019073486,2.5076866149902344,23000,0.0,
2006-08-02 00:00:00+00:00,5.46999979019165,5.610000133514404,5.400000095367432,2.534796714782715,7000,0.0,
2006-08-03 00:00:00+00:00,5.429999828338623,5.539999961853027,5.369999885559082,2.485094785690308,6000,0.0,
2006-08-04 00:00:00+00:00,5.46999979019165,5.630000114440918,5.21999979019165,2.390209197998047,39700,0.0,
2006-08-07 00:00:00+00:00,5.300000190734863,5.480000019073486,5.28000020980835,2.3856911659240723,23700,0.0,
2006-08-08 00:00:00+00:00,5.230000019073486,5.230000019073486,5.070000171661377,2.3269524574279785,11600,0.0,
2006-08-09 00:00:00+00:00,5.179999828338623,5.199999809265137,5.110000133514404,2.349544048309326,32500,0.0,
2006-08-10 00:00:00+00:00,5.150000095367432,5.199999809265137,5.0,2.3269524574279785,12900,0.0,
2006-08-11 00:00:00+00:00,5.199999809265137,5.199999809265137,4.960000038146973,2.304360628128052,13600,0.0,
2006-08-14 00:00:00+00:00,5.130000114440918,5.289999961853027,4.860000133514404,2.367617607116699,23700,0.0,
2006-08-15 00:00:00+00:00,5.190000057220459,5.289999961853027,4.980000019073486,2.299842357635498,31400,0.0,
2006-08-16 00:00:00+00:00,5.130000114440918,5.21999979019165,5.039999961853027,2.286287307739258,56000,0.0,
2006-08-17 00:00:00+00:00,5.050000190734863,5.150000095367432,5.03000020980835,2.308879137039185,16100,0.0,
2006-08-18 00:00:00+00:00,4.980000019073486,5.199999809265137,4.980000019073486,2.317915678024292,23600,0.0,
2006-08-21 00:00:00+00:00,5.110000133514404,5.179999828338623,5.110000133514404,2.3133974075317383,2800,0.0,
2006-08-22 00:00:00+00:00,5.070000171661377,5.159999847412109,4.829999923706055,2.3269524574279785,27000,0.0,
2006-08-23 00:00:00+00:00,4.989999771118164,5.199999809265137,4.989999771118164,2.349544048309326,8000,0.0,
2006-08-24 00:00:00+00:00,5.150000095367432,5.190000057220459,5.059999942779541,2.2953240871429443,28400,0.0,
2006-08-25 00:00:00+00:00,5.010000228881836,5.159999847412109,4.980000019073486,2.3133974075317383,44500,0.0,
2006-08-28 00:00:00+00:00,5.150000095367432,5.190000057220459,5.139999866485596,2.3450257778167725,1200,0.0,
2006-08-29 00:00:00+00:00,5.099999904632568,5.110000133514404,5.050000190734863,2.29080581665039,25300,0.0,
2006-08-30 00:00:00+00:00,5.090000152587891,5.159999847412109,5.090000152587891,2.317915678024292,5800,0.0,
2006-08-31 00:00:00+00:00,5.079999923706055,5.159999847412109,5.059999942779541,2.3224339485168457,17500,0.0,
2006-09-01 00:00:00+00:00,5.130000114440918,5.260000228881836,5.119999885559082,2.3585805892944336,12700,0.0,
2006-09-05 00:00:00+00:00,5.25,5.25,5.150000095367432,2.3450257778167725,10000,0.0,
2006-09-06 00:00:00+00:00,5.159999847412109,5.170000076293945,5.110000133514404,2.308879137039185,24000,0.0,
2006-09-07 00:00:00+00:00,5.150000095367432,5.300000190734863,5.150000095367432,2.394727945327759,10300,0.0,
2006-09-08 00:00:00+00:00,5.199999809265137,5.309999942779541,5.199999809265137,2.394727945327759,11000,0.0,
2006-09-11 00:00:00+00:00,5.300000190734863,5.340000152587891,5.300000190734863,2.4128012657165527,1200,0.0,
2006-09-12 00:00:00+00:00,5.25,5.329999923706055,5.210000038146973,2.40828275680542,15000,0.0,
2006-09-13 00:00:00+00:00,5.239999771118164,5.269999980926514,5.179999828338623,2.34050726890564,5300,0.0,
2006-09-14 00:00:00+00:00,4.889999866485596,5.159999847412109,4.889999866485596,2.331470727920532,30900,0.0,
2006-09-15 00:00:00+00:00,5.079999923706055,5.150000095367432,5.03000020980835,2.2727324962615967,23500,0.0,
2006-09-18 00:00:00+00:00,4.940000057220459,5.570000171661377,4.940000057220459,2.394727945327759,68300,0.0,
2006-09-19 00:00:00+00:00,5.21999979019165,5.420000076293945,4.989999771118164,2.372135877609253,40500,0.0,
2006-09-20 00:00:00+00:00,5.190000057220459,5.539999961853027,5.070000171661377,2.4896132946014404,37000,0.0,
2006-09-21 00:00:00+00:00,5.650000095367432,5.699999809265137,5.340000152587891,2.5619070529937744,34200,0.0,
2006-09-22 00:00:00+00:00,5.480000019073486,5.78000020980835,5.480000019073486,2.552870035171509,29400,0.0,
2006-09-25 00:00:00+00:00,5.75,5.889999866485596,5.510000228881836,2.638718843460083,50000,0.0,
2006-09-26 00:00:00+00:00,5.889999866485596,5.900000095367432,5.820000171661377,2.629682302474976,14900,0.0,
2006-09-27 00:00:00+00:00,5.760000228881836,5.849999904632568,5.699999809265137,2.5980536937713623,56800,0.0,
2006-09-28 00:00:00+00:00,5.699999809265137,5.849999904632568,5.539999961853027,2.5212416648864746,28600,0.0,
2006-09-29 00:00:00+00:00,5.699999809265137,5.75,5.610000133514404,2.5573883056640625,24700,0.0,
2006-10-02 00:00:00+00:00,5.599999904632568,5.710000038146973,5.21999979019165,2.5438334941864014,19000,0.0,
