date,MLM_Open,MLM_High,MLM_Low,MLM_Close,MLM_Volume,MLM_Dividends,MLM_Stock Splits
2009-01-12 00:00:00+00:00,94.4800033569336,94.4800033569336,86.62000274658203,72.9483871459961,1547500,0.0,
2009-01-13 00:00:00+00:00,87.87000274658203,88.44000244140625,86.01000213623047,71.9024887084961,931900,0.0,
2009-01-14 00:00:00+00:00,85.44000244140625,85.44000244140625,81.80999755859375,69.2628173828125,1123400,0.0,
2009-01-15 00:00:00+00:00,83.04000091552734,88.36000061035156,81.69999694824219,72.4005355834961,1588600,0.0,
2009-01-16 00:00:00+00:00,89.12000274658203,92.3000030517578,85.62000274658203,73.70376586914062,904800,0.0,
2009-01-20 00:00:00+00:00,85.79000091552734,86.36000061035156,81.36000061035156,68.76472473144531,1151200,0.0,
2009-01-21 00:00:00+00:00,84.37999725341797,85.0,80.63999938964844,69.1299819946289,1067900,0.0,
2009-01-22 00:00:00+00:00,81.8499984741211,83.83000183105469,80.16999816894531,68.39949798583984,1309000,0.0,
2009-01-23 00:00:00+00:00,80.0,83.01000213623047,79.37999725341797,67.89313507080078,1532600,0.0,
2009-01-26 00:00:00+00:00,81.55000305175781,83.41999816894531,79.12000274658203,65.91752624511719,1001800,0.0,
2009-01-27 00:00:00+00:00,80.16999816894531,82.58000183105469,79.87000274658203,67.65240478515625,656800,0.0,
2009-01-28 00:00:00+00:00,83.38999938964844,86.45999908447266,82.9800033569336,69.35406494140625,713000,0.0,
2009-01-29 00:00:00+00:00,82.7699966430664,84.25,81.05999755859375,67.83504486083984,573100,0.0,
2009-01-30 00:00:00+00:00,85.19000244140625,85.37999725341797,79.51000213623047,66.83892059326172,656500,0.0,
2009-02-02 00:00:00+00:00,79.2699966430664,81.79000091552734,77.68000030517578,67.20416259765625,575700,0.0,
2009-02-03 00:00:00+00:00,81.95999908447266,84.2300033569336,81.25,68.80621337890625,666300,0.0,
2009-02-04 00:00:00+00:00,83.4800033569336,86.79000091552734,82.88999938964844,69.4122085571289,777400,0.0,
2009-02-05 00:00:00+00:00,82.68000030517578,86.43000030517578,81.63999938964844,71.17201232910156,620700,0.0,
2009-02-06 00:00:00+00:00,85.54000091552734,87.66999816894531,84.77999877929688,71.01427459716797,647200,0.0,
2009-02-09 00:00:00+00:00,85.7300033569336,85.7300033569336,82.8499984741211,69.78575897216797,560700,0.0,
2009-02-10 00:00:00+00:00,83.58999633789062,86.86000061035156,81.58999633789062,68.69831085205078,985300,0.0,
2009-02-11 00:00:00+00:00,82.93000030517578,82.93000030517578,77.33000183105469,66.35747528076172,1129100,0.0,
2009-02-12 00:00:00+00:00,79.9800033569336,82.5199966430664,76.3499984741211,67.95954895019531,998200,0.0,
2009-02-13 00:00:00+00:00,80.87999725341797,81.4000015258789,76.6500015258789,64.15772247314453,699700,0.0,
2009-02-17 00:00:00+00:00,74.41000366210938,75.80999755859375,72.9800033569336,60.604942321777344,955900,0.0,
2009-02-18 00:00:00+00:00,74.06999969482422,74.56999969482422,70.30999755859375,59.35982894897461,712300,0.0,
2009-02-19 00:00:00+00:00,72.18000030517578,73.4800033569336,69.47000122070312,57.84904479980469,654700,0.0,
2009-02-20 00:00:00+00:00,68.5,71.22000122070312,67.30999755859375,57.05217361450195,983200,0.0,
2009-02-23 00:00:00+00:00,69.06999969482422,70.94999694824219,67.25,56.75333023071289,888300,0.0,
2009-02-24 00:00:00+00:00,68.69000244140625,76.20999908447266,68.69000244140625,62.0576057434082,1331400,0.0,
2009-02-25 00:00:00+00:00,74.0199966430664,75.72000122070312,71.25,62.39975738525391,731800,0.4,
2009-02-26 00:00:00+00:00,75.41999816894531,76.66999816894531,73.69999694824219,61.581912994384766,948200,0.0,
2009-02-27 00:00:00+00:00,72.9000015258789,77.54000091552734,72.33000183105469,63.89361572265625,986200,0.0,
2009-03-02 00:00:00+00:00,75.0,78.0,73.77999877929688,63.00899505615234,880500,0.0,
2009-03-03 00:00:00+00:00,75.91999816894531,76.19000244140625,71.55999755859375,60.0797119140625,1323600,0.0,
2009-03-04 00:00:00+00:00,73.05000305175781,75.41999816894531,72.69000244140625,62.049293518066406,531100,0.0,
2009-03-05 00:00:00+00:00,72.94000244140625,73.6500015258789,70.3499984741211,59.47881317138672,529700,0.0,
2009-03-06 00:00:00+00:00,71.80999755859375,72.08000183105469,68.0,58.38555908203125,538100,0.0,
2009-03-09 00:00:00+00:00,69.41000366210938,71.30999755859375,68.9800033569336,58.62755584716797,576100,0.0,
2009-03-10 00:00:00+00:00,71.81999969482422,76.25,71.48999786376953,62.56667709350586,739600,0.0,
2009-03-11 00:00:00+00:00,75.16000366210938,77.0,73.68000030517578,63.39291763305664,841200,0.0,
2009-03-12 00:00:00+00:00,75.5999984741211,77.16999816894531,74.93000030517578,64.17737579345703,809400,0.0,
2009-03-13 00:00:00+00:00,77.31999969482422,78.2300033569336,75.9000015258789,63.97710800170898,477300,0.0,
2009-03-16 00:00:00+00:00,77.7300033569336,78.44000244140625,75.11000061035156,62.85042953491211,507400,0.0,
2009-03-17 00:00:00+00:00,75.4800033569336,79.19000244140625,74.41000366210938,65.9967041015625,593000,0.0,
2009-03-18 00:00:00+00:00,78.58000183105469,80.75,77.16999816894531,66.3555908203125,1049400,0.0,
2009-03-19 00:00:00+00:00,80.12999725341797,80.58000183105469,78.0,65.36244201660156,552200,0.0,
2009-03-20 00:00:00+00:00,78.5999984741211,78.70999908447266,73.7699966430664,62.15776062011719,677300,0.0,
2009-03-23 00:00:00+00:00,76.19000244140625,77.77999877929688,74.75,64.91181182861328,1113800,0.0,
2009-03-24 00:00:00+00:00,77.16000366210938,77.9000015258789,76.19999694824219,63.6933479309082,608300,0.0,
2009-03-25 00:00:00+00:00,77.63999938964844,81.61000061035156,76.5999984741211,67.18177032470703,1097600,0.0,
2009-03-26 00:00:00+00:00,81.5,84.43000030517578,81.12999725341797,70.08602905273438,1028700,0.0,
2009-03-27 00:00:00+00:00,82.66000366210938,83.61000061035156,81.13999938964844,68.12483215332031,499700,0.0,
2009-03-30 00:00:00+00:00,78.87999725341797,80.5,78.0,66.07183837890625,714900,0.0,
2009-03-31 00:00:00+00:00,80.33000183105469,81.1500015258789,79.0199966430664,66.18031311035156,652500,0.0,
2009-04-01 00:00:00+00:00,77.88999938964844,85.58999633789062,76.77999877929688,70.8622055053711,1112600,0.0,
2009-04-02 00:00:00+00:00,86.4000015258789,92.37000274658205,86.16000366210938,75.89456939697266,1100700,0.0,
2009-04-03 00:00:00+00:00,90.6500015258789,91.3000030517578,88.69000244140625,75.3187026977539,536500,0.0,
2009-04-06 00:00:00+00:00,89.43000030517578,89.77999877929688,85.0999984741211,73.34080505371094,630100,0.0,
2009-04-07 00:00:00+00:00,86.12000274658203,86.12000274658203,83.22000122070312,69.83565521240234,490900,0.0,
2009-04-08 00:00:00+00:00,84.63999938964844,84.7300033569336,82.12000274658203,69.31826782226562,613600,0.0,
2009-04-09 00:00:00+00:00,85.33999633789062,88.3499984741211,84.58000183105469,73.4659652709961,617400,0.0,
2009-04-13 00:00:00+00:00,86.83000183105469,88.70999908447266,83.61000061035156,73.69963836669922,572300,0.0,
2009-04-14 00:00:00+00:00,87.12000274658203,87.19000244140625,83.88999938964844,70.31973266601562,416100,0.0,
2009-04-15 00:00:00+00:00,84.77999877929688,86.77999877929688,83.44000244140625,72.08898162841797,320800,0.0,
2009-04-16 00:00:00+00:00,87.44999694824219,92.16000366210938,86.12000274658203,76.42864227294922,852500,0.0,
2009-04-17 00:00:00+00:00,91.31999969482422,92.20999908447266,89.63999938964844,75.57743072509766,438400,0.0,
2009-04-20 00:00:00+00:00,88.80000305175781,88.80000305175781,85.66000366210938,71.85528564453125,389300,0.0,
2009-04-21 00:00:00+00:00,85.51000213623047,88.55000305175781,84.62999725341797,73.51605987548828,477200,0.0,
2009-04-22 00:00:00+00:00,86.56999969482422,91.79000091552734,85.75,74.62600708007812,635600,0.0,
2009-04-23 00:00:00+00:00,89.94999694824219,91.16000366210938,86.75,74.60100555419922,524700,0.0,
2009-04-24 00:00:00+00:00,90.62999725341795,93.9499969482422,90.08999633789062,77.33003234863281,397500,0.0,
2009-04-27 00:00:00+00:00,92.0999984741211,93.45999908447266,88.86000061035156,75.00990295410156,361700,0.0,
2009-04-28 00:00:00+00:00,88.4800033569336,92.33000183105467,86.23999786376953,73.51605987548828,495100,0.0,
2009-04-29 00:00:00+00:00,89.23999786376953,89.23999786376953,85.30000305175781,72.3393325805664,721800,0.0,
2009-04-30 00:00:00+00:00,87.4000015258789,87.4000015258789,83.55000305175781,70.12777709960938,629400,0.0,
2009-05-01 00:00:00+00:00,83.37999725341797,84.4000015258789,82.5,69.5936508178711,546700,0.0,
2009-05-04 00:00:00+00:00,84.2300033569336,89.33000183105469,84.0,74.25885009765625,711200,0.0,
2009-05-05 00:00:00+00:00,89.76000213623047,96.13999938964844,89.75,78.43997192382812,1234600,0.0,
2009-05-06 00:00:00+00:00,95.0,96.6999969482422,92.0500030517578,78.6235122680664,725900,0.0,
2009-05-07 00:00:00+00:00,95.22000122070312,95.98999786376952,89.0,74.87638092041016,585300,0.0,
2009-05-08 00:00:00+00:00,90.76000213623048,91.8000030517578,86.7300033569336,75.27696990966797,517800,0.0,
2009-05-11 00:00:00+00:00,88.16999816894531,90.4800033569336,86.7699966430664,73.2322998046875,642600,0.0,
2009-05-12 00:00:00+00:00,88.52999877929688,89.48999786376953,85.72000122070312,72.5646743774414,362300,0.0,
2009-05-13 00:00:00+00:00,85.3499984741211,85.79000091552734,82.19999694824219,69.02613067626953,531700,0.0,
2009-05-14 00:00:00+00:00,83.16999816894531,84.97000122070312,81.3499984741211,68.14151000976562,691400,0.0,
2009-05-15 00:00:00+00:00,81.44999694824219,83.47000122070312,80.37000274658203,67.66582489013672,477100,0.0,
2009-05-18 00:00:00+00:00,81.95999908447266,85.58000183105469,81.69000244140625,71.05413818359375,479400,0.0,
2009-05-19 00:00:00+00:00,84.9000015258789,85.80000305175781,83.73999786376953,70.08602905273438,307200,0.0,
2009-05-20 00:00:00+00:00,84.91999816894531,87.5999984741211,82.94999694824219,70.25294494628906,683400,0.0,
2009-05-21 00:00:00+00:00,82.86000061035156,83.2699966430664,79.51000213623047,66.99815368652344,702800,0.0,
2009-05-22 00:00:00+00:00,80.51000213623047,80.83999633789062,78.77999877929688,65.80476379394531,436800,0.0,
2009-05-26 00:00:00+00:00,78.87000274658203,82.93000030517578,78.45999908447266,67.84943389892578,686400,0.0,
2009-05-27 00:00:00+00:00,81.26000213623047,82.87000274658203,79.4800033569336,66.5892105102539,764500,0.0,
2009-05-28 00:00:00+00:00,80.33000183105469,81.1500015258789,77.30000305175781,66.6810531616211,463100,0.0,
2009-05-29 00:00:00+00:00,80.41999816894531,83.18000030517578,80.29000091552734,67.9913330078125,431500,0.0,
2009-06-01 00:00:00+00:00,83.0199966430664,86.72000122070312,82.56999969482422,71.5465316772461,669800,0.0,
2009-06-02 00:00:00+00:00,86.16000366210938,87.19000244140625,85.31999969482422,72.41448211669922,535200,0.0,
2009-06-03 00:00:00+00:00,86.0,86.22000122070312,82.4800033569336,70.10274505615234,454100,0.0,
2009-06-04 00:00:00+00:00,84.2699966430664,84.55999755859375,81.68000030517578,69.4486312866211,576100,0.4,
2009-06-05 00:00:00+00:00,84.87000274658203,84.87000274658203,79.19999694824219,67.57865905761719,894300,0.0,
2009-06-08 00:00:00+00:00,79.58000183105469,79.9800033569336,76.97000122070312,65.0714340209961,868700,0.0,
2009-06-09 00:00:00+00:00,77.83000183105469,78.94000244140625,77.22000122070312,65.7087173461914,791500,0.0,
2009-06-10 00:00:00+00:00,79.77999877929688,79.77999877929688,76.45999908447266,65.77581787109375,674900,0.0,
2009-06-11 00:00:00+00:00,77.8499984741211,79.7300033569336,75.72000122070312,66.69821166992188,1149900,0.0,
2009-06-12 00:00:00+00:00,79.54000091552734,83.7699966430664,79.0999984741211,69.96856689453125,1127600,0.0,
2009-06-15 00:00:00+00:00,82.79000091552734,83.05000305175781,81.43000030517578,68.802978515625,782900,0.0,
2009-06-16 00:00:00+00:00,82.45999908447266,84.01000213623047,80.9800033569336,68.4424057006836,851000,0.0,
2009-06-17 00:00:00+00:00,80.44999694824219,82.13999938964844,78.33000183105469,65.85966491699219,1219400,0.0,
2009-06-18 00:00:00+00:00,80.2699966430664,81.45999908447266,79.05999755859375,67.62061309814453,674900,0.0,
2009-06-19 00:00:00+00:00,81.83000183105469,82.04000091552734,79.61000061035156,67.15104675292969,565800,0.0,
2009-06-22 00:00:00+00:00,81.08000183105469,81.83999633789062,78.31999969482422,65.73388671875,965600,0.0,
2009-06-23 00:00:00+00:00,79.58999633789062,80.1500015258789,78.27999877929688,66.20346069335938,402600,0.0,
2009-06-24 00:00:00+00:00,78.94000244140625,80.94000244140625,78.75,66.78204345703125,293000,0.0,
2009-06-25 00:00:00+00:00,79.37999725341797,82.12000274658203,79.2699966430664,68.47596740722656,282000,0.0,
2009-06-26 00:00:00+00:00,81.08000183105469,81.38999938964844,80.11000061035156,67.36904907226562,686500,0.0,
2009-06-29 00:00:00+00:00,80.80999755859375,81.04000091552734,79.13999938964844,66.67308044433594,439900,0.0,
2009-06-30 00:00:00+00:00,80.02999877929688,80.18000030517578,78.18000030517578,66.144775390625,492100,0.0,
2009-07-01 00:00:00+00:00,79.70999908447266,79.9800033569336,78.33999633789062,65.91836547851562,870400,0.0,
2009-07-02 00:00:00+00:00,77.31999969482422,78.0199966430664,76.62000274658203,65.25592041015625,422400,0.0,
2009-07-06 00:00:00+00:00,77.33999633789062,77.8499984741211,76.06999969482422,64.97920227050781,480300,0.0,
2009-07-07 00:00:00+00:00,78.31999969482422,78.4000015258789,76.44000244140625,64.20773315429688,423300,0.0,
2009-07-08 00:00:00+00:00,77.91000366210938,77.91000366210938,74.4000015258789,63.822025299072266,776800,0.0,
2009-07-09 00:00:00+00:00,76.16999816894531,78.45999908447266,76.16999816894531,65.23074340820312,371500,0.0,
2009-07-10 00:00:00+00:00,76.5,77.31999969482422,73.80000305175781,63.28533935546875,963500,0.0,
2009-07-13 00:00:00+00:00,76.05999755859375,77.26000213623047,73.77999877929688,64.65214538574219,590200,0.0,
2009-07-14 00:00:00+00:00,74.87000274658203,77.18000030517578,74.20999908447266,62.46355438232422,2066000,0.0,
2009-07-15 00:00:00+00:00,75.9000015258789,77.48999786376953,75.26000213623047,64.7276382446289,823200,0.0,
2009-07-16 00:00:00+00:00,76.88999938964844,79.47000122070312,76.61000061035156,66.37117004394531,391400,0.0,
2009-07-17 00:00:00+00:00,78.9000015258789,79.73999786376953,78.48999786376953,66.37117004394531,288200,0.0,
2009-07-20 00:00:00+00:00,79.4000015258789,81.05999755859375,79.4000015258789,66.77371215820312,365700,0.0,
2009-07-21 00:00:00+00:00,80.5,81.0,78.51000213623047,66.71498107910156,360800,0.0,
2009-07-22 00:00:00+00:00,79.45999908447266,82.06999969482422,79.0,68.12374114990234,442900,0.0,
2009-07-23 00:00:00+00:00,81.5199966430664,87.05999755859375,81.43000030517578,72.82804870605469,763300,0.0,
2009-07-24 00:00:00+00:00,85.97000122070312,88.5199966430664,85.97000122070312,74.0522689819336,611100,0.0,
2009-07-27 00:00:00+00:00,88.12999725341797,88.25,86.33999633789062,73.12149810791016,387800,0.0,
2009-07-28 00:00:00+00:00,86.70999908447266,89.69999694824219,85.83000183105469,73.36468505859375,269300,0.0,
2009-07-29 00:00:00+00:00,87.02999877929688,87.2699966430664,84.05999755859375,71.3773422241211,468300,0.0,
2009-07-30 00:00:00+00:00,86.26000213623047,87.26000213623047,85.4800033569336,72.24103546142578,584200,0.0,
2009-07-31 00:00:00+00:00,85.94999694824219,86.94000244140625,85.04000091552734,72.17393493652344,371400,0.0,
2009-08-03 00:00:00+00:00,87.1500015258789,88.04000091552734,85.69000244140625,73.8259048461914,464400,0.0,
2009-08-04 00:00:00+00:00,88.04000091552734,92.33999633789062,87.18000030517578,74.89921569824219,1441300,0.0,
2009-08-05 00:00:00+00:00,89.19999694824219,89.31999969482422,86.66000366210938,73.84265899658203,660000,0.0,
2009-08-06 00:00:00+00:00,88.58000183105469,88.87999725341797,86.87999725341797,73.18022155761719,331500,0.0,
2009-08-07 00:00:00+00:00,88.26000213623047,89.5199966430664,87.5199966430664,74.45478820800781,407300,0.0,
2009-08-10 00:00:00+00:00,88.70999908447266,89.05999755859375,86.13999938964844,72.81962585449219,228100,0.0,
2009-08-11 00:00:00+00:00,86.70999908447266,87.25,85.5,72.04817962646484,136200,0.0,
2009-08-12 00:00:00+00:00,86.0,88.83000183105469,86.0,73.86781311035156,376300,0.0,
2009-08-13 00:00:00+00:00,88.08999633789062,88.55999755859375,86.87000274658203,73.99357604980469,332700,0.0,
2009-08-14 00:00:00+00:00,87.87999725341797,88.19000244140625,85.8499984741211,72.44229888916016,172600,0.0,
2009-08-17 00:00:00+00:00,84.91000366210938,85.26000213623047,82.7300033569336,70.14466857910156,285400,0.0,
2009-08-18 00:00:00+00:00,83.94000244140625,85.86000061035156,83.87999725341797,71.511474609375,289800,0.0,
2009-08-19 00:00:00+00:00,84.27999877929688,87.05999755859375,83.72000122070312,72.61837005615234,243200,0.0,
2009-08-20 00:00:00+00:00,87.0999984741211,88.47000122070312,86.75,73.62464141845703,414500,0.0,
2009-08-21 00:00:00+00:00,88.26000213623047,90.0999984741211,88.12999725341797,75.1256103515625,281900,0.0,
2009-08-24 00:00:00+00:00,89.55000305175781,90.22000122070312,87.98999786376953,74.41285705566406,269800,0.0,
2009-08-25 00:00:00+00:00,88.91000366210938,90.83000183105467,88.54000091552734,74.44642639160156,203500,0.0,
2009-08-26 00:00:00+00:00,88.8499984741211,89.62999725341797,87.04000091552734,74.89921569824219,291600,0.0,
2009-08-27 00:00:00+00:00,89.0,89.93000030517578,87.69999694824219,74.21159362792969,201100,0.0,
2009-08-28 00:00:00+00:00,89.20999908447266,89.5,87.81999969482422,75.10450744628906,226700,0.4,
2009-08-31 00:00:00+00:00,88.1500015258789,88.7699966430664,87.12000274658203,73.77359008789062,292100,0.0,
2009-09-01 00:00:00+00:00,87.18000030517578,89.04000091552734,85.45999908447266,72.45109558105469,409100,0.0,
2009-09-02 00:00:00+00:00,85.87999725341797,86.3499984741211,85.0,72.36688232421875,257900,0.0,
2009-09-03 00:00:00+00:00,85.94999694824219,86.70999908447266,84.4000015258789,72.94807434082031,257300,0.0,
2009-09-04 00:00:00+00:00,86.23999786376953,87.62000274658203,85.87000274658203,73.70622253417969,221200,0.0,
2009-09-08 00:00:00+00:00,88.45999908447266,91.23999786376952,88.22000122070312,76.15747833251953,379400,0.0,
2009-09-09 00:00:00+00:00,90.4800033569336,92.1500015258789,89.41999816894531,76.82292175292969,381400,0.0,
2009-09-10 00:00:00+00:00,90.87999725341795,91.62999725341795,90.33000183105467,76.62078094482422,364000,0.0,
2009-09-11 00:00:00+00:00,91.58000183105467,93.13999938964844,90.79000091552734,76.92403411865234,463700,0.0,
2009-09-14 00:00:00+00:00,90.37999725341795,92.1500015258789,90.1999969482422,77.47996520996094,315900,0.0,
2009-09-15 00:00:00+00:00,91.75,94.9499969482422,91.75,79.77960205078125,317400,0.0,
2009-09-16 00:00:00+00:00,95.05999755859376,101.63999938964844,95.04000091552734,85.1117172241211,970500,0.0,
