date,ZEUS_Open,ZEUS_High,ZEUS_Low,ZEUS_Close,ZEUS_Volume,ZEUS_Dividends,ZEUS_Stock Splits
2018-04-25 00:00:00+00:00,23.059999465942383,23.700000762939453,22.8700008392334,22.534404754638672,40200,0.0,
2018-04-26 00:00:00+00:00,23.61000061035156,24.15999984741211,23.540000915527344,22.658639907836918,59400,0.0,
2018-04-27 00:00:00+00:00,23.770000457763672,23.770000457763672,23.059999465942383,22.55351448059082,87000,0.0,
2018-04-30 00:00:00+00:00,23.61000061035156,24.0,23.15999984741211,22.410165786743164,163500,0.0,
2018-05-01 00:00:00+00:00,23.43000030517578,23.43000030517578,21.84000015258789,20.995798110961918,188500,0.0,
2018-05-02 00:00:00+00:00,21.989999771118164,23.51000022888184,21.989999771118164,21.961009979248047,148200,0.0,
2018-05-03 00:00:00+00:00,22.3700008392334,23.559999465942383,22.1299991607666,22.0087890625,116900,0.0,
2018-05-04 00:00:00+00:00,22.96999931335449,23.1200008392334,21.709999084472656,20.938459396362305,150900,0.0,
2018-05-07 00:00:00+00:00,21.81999969482422,22.299999237060547,21.34000015258789,20.976686477661133,133000,0.0,
2018-05-08 00:00:00+00:00,21.82999992370605,22.040000915527344,21.25,20.345945358276367,118800,0.0,
2018-05-09 00:00:00+00:00,21.350000381469727,21.90999984741211,21.18000030517578,20.74732208251953,138900,0.0,
2018-05-10 00:00:00+00:00,21.850000381469727,22.3799991607666,21.670000076293945,21.167814254760746,82700,0.0,
2018-05-11 00:00:00+00:00,22.25,22.489999771118164,22.13999938964844,21.244264602661133,86800,0.0,
2018-05-14 00:00:00+00:00,22.299999237060547,22.51000022888184,21.899999618530277,21.206035614013672,133900,0.0,
2018-05-15 00:00:00+00:00,22.059999465942383,22.450000762939453,21.88999938964844,21.100910186767575,124300,0.0,
2018-05-16 00:00:00+00:00,22.149999618530277,22.450000762939453,22.07999992370605,21.26338195800781,90800,0.0,
2018-05-17 00:00:00+00:00,22.290000915527344,23.049999237060547,22.290000915527344,21.75076484680176,89000,0.0,
2018-05-18 00:00:00+00:00,22.86000061035156,23.56999969482422,22.84000015258789,22.266822814941406,103600,0.0,
2018-05-21 00:00:00+00:00,23.40999984741211,23.440000534057617,22.90999984741211,22.05657386779785,63700,0.0,
2018-05-22 00:00:00+00:00,23.13999938964844,23.76000022888184,23.1200008392334,22.24770736694336,69000,0.0,
2018-05-23 00:00:00+00:00,23.190000534057617,23.350000381469727,23.020000457763672,22.113914489746094,62800,0.0,
2018-05-24 00:00:00+00:00,23.1200008392334,23.530000686645508,22.850000381469727,22.104358673095703,57100,0.0,
2018-05-25 00:00:00+00:00,22.950000762939453,22.979999542236328,22.239999771118164,21.769880294799805,124100,0.0,
2018-05-29 00:00:00+00:00,22.6299991607666,22.899999618530277,22.309999465942383,21.35894775390625,65600,0.0,
2018-05-30 00:00:00+00:00,22.420000076293945,23.09000015258789,22.399999618530277,21.85589027404785,71200,0.0,
2018-05-31 00:00:00+00:00,22.979999542236328,23.63999938964844,22.979999542236328,22.123703002929688,86000,0.02,
2018-06-01 00:00:00+00:00,23.299999237060547,23.530000686645508,23.200000762939453,22.448915481567383,79100,0.0,
2018-06-04 00:00:00+00:00,23.540000915527344,23.76000022888184,23.32999992370605,22.47761344909668,72600,0.0,
2018-06-05 00:00:00+00:00,23.489999771118164,23.950000762939453,23.06999969482422,22.72629737854004,127100,0.0,
2018-06-06 00:00:00+00:00,23.850000381469727,24.049999237060547,22.989999771118164,22.927160263061523,129600,0.0,
2018-06-07 00:00:00+00:00,23.979999542236328,24.01000022888184,23.309999465942383,22.42021942138672,44200,0.0,
2018-06-08 00:00:00+00:00,23.38999938964844,23.6200008392334,23.13999938964844,22.13326644897461,80700,0.0,
2018-06-11 00:00:00+00:00,23.149999618530277,23.459999084472656,22.979999542236328,22.228914260864254,46200,0.0,
2018-06-12 00:00:00+00:00,23.209999084472656,23.209999084472656,22.600000381469727,21.76980400085449,65500,0.0,
2018-06-13 00:00:00+00:00,22.790000915527344,23.020000457763672,22.540000915527344,21.932409286499023,100400,0.0,
2018-06-14 00:00:00+00:00,23.06999969482422,23.600000381469727,23.059999465942383,22.439348220825195,97700,0.0,
2018-06-15 00:00:00+00:00,23.31999969482422,23.40999984741211,22.84000015258789,22.343698501586918,113900,0.0,
2018-06-18 00:00:00+00:00,23.25,23.86000061035156,23.190000534057617,22.69760131835937,75100,0.0,
2018-06-19 00:00:00+00:00,23.46999931335449,23.530000686645508,21.93000030517578,21.37764358520508,125600,0.0,
2018-06-20 00:00:00+00:00,22.46999931335449,22.82999992370605,22.0,21.72197532653809,56200,0.0,
2018-06-21 00:00:00+00:00,22.690000534057617,22.979999542236328,21.68000030517578,20.79417991638184,74900,0.0,
2018-06-22 00:00:00+00:00,22.0,22.739999771118164,21.989999771118164,21.358510971069336,189800,0.0,
2018-06-25 00:00:00+00:00,22.149999618530277,22.26000022888184,20.93000030517578,20.26810836791992,83200,0.0,
2018-06-26 00:00:00+00:00,21.200000762939453,21.6299991607666,20.770000457763672,20.65070915222168,76000,0.0,
2018-06-27 00:00:00+00:00,21.59000015258789,21.65999984741211,20.96999931335449,20.086376190185547,52800,0.0,
2018-06-28 00:00:00+00:00,20.940000534057617,21.020000457763672,20.489999771118164,19.83768653869629,78900,0.0,
2018-06-29 00:00:00+00:00,20.850000381469727,21.170000076293945,20.31999969482422,19.52204322814941,73800,0.0,
2018-07-02 00:00:00+00:00,20.209999084472656,21.0,20.149999618530277,20.048110961914062,81300,0.0,
2018-07-03 00:00:00+00:00,21.049999237060547,21.290000915527344,20.84000015258789,19.962032318115234,49800,0.0,
2018-07-05 00:00:00+00:00,20.940000534057617,21.280000686645508,20.65999984741211,20.34462547302246,112300,0.0,
2018-07-06 00:00:00+00:00,21.200000762939453,21.770000457763672,20.979999542236328,20.66983985900879,44400,0.0,
2018-07-09 00:00:00+00:00,21.61000061035156,21.61000061035156,21.299999237060547,20.516796112060547,58000,0.0,
2018-07-10 00:00:00+00:00,21.600000381469727,22.26000022888184,21.36000061035156,21.023738861083984,62800,0.0,
2018-07-11 00:00:00+00:00,21.809999465942383,22.06999969482422,21.57999992370605,21.042869567871094,74600,0.0,
2018-07-12 00:00:00+00:00,22.11000061035156,22.32999992370605,21.770000457763672,21.167211532592773,55500,0.0,
2018-07-13 00:00:00+00:00,22.13999938964844,22.63999938964844,22.13999938964844,21.39677047729492,34400,0.0,
2018-07-16 00:00:00+00:00,22.46999931335449,22.51000022888184,21.450000762939453,20.66983985900879,102900,0.0,
2018-07-17 00:00:00+00:00,21.68000030517578,22.6200008392334,21.59000015258789,21.46372604370117,88900,0.0,
2018-07-18 00:00:00+00:00,22.479999542236328,22.82999992370605,22.479999542236328,21.731542587280277,41400,0.0,
2018-07-19 00:00:00+00:00,22.649999618530277,22.739999771118164,22.399999618530277,21.61676597595215,45200,0.0,
2018-07-20 00:00:00+00:00,22.600000381469727,22.959999084472656,22.520000457763672,21.61676597595215,41200,0.0,
2018-07-23 00:00:00+00:00,22.459999084472656,23.040000915527344,22.459999084472656,21.84632682800293,60700,0.0,
2018-07-24 00:00:00+00:00,23.13999938964844,23.56999969482422,23.030000686645508,22.18109893798828,57900,0.0,
2018-07-25 00:00:00+00:00,23.190000534057617,23.51000022888184,22.690000534057617,21.941970825195312,55800,0.0,
2018-07-26 00:00:00+00:00,22.93000030517578,22.93000030517578,22.280000686645508,21.55937957763672,93500,0.0,
2018-07-27 00:00:00+00:00,22.6299991607666,22.6299991607666,22.020000457763672,21.281991958618164,56300,0.0,
2018-07-30 00:00:00+00:00,22.239999771118164,22.790000915527344,22.229999542236328,21.281991958618164,24000,0.0,
2018-07-31 00:00:00+00:00,22.450000762939453,22.459999084472656,22.020000457763672,21.148082733154297,50300,0.0,
2018-08-01 00:00:00+00:00,22.1200008392334,22.32999992370605,21.75,20.91852569580078,46000,0.0,
2018-08-02 00:00:00+00:00,23.59000015258789,23.59000015258789,21.709999084472656,21.042869567871094,69900,0.0,
2018-08-03 00:00:00+00:00,21.8799991607666,22.440000534057617,21.8799991607666,21.435029983520508,62600,0.0,
2018-08-06 00:00:00+00:00,22.26000022888184,24.030000686645508,22.01000022888184,22.96541786193848,151300,0.0,
2018-08-07 00:00:00+00:00,24.030000686645508,24.229999542236328,23.790000915527344,22.974985122680664,73300,0.0,
2018-08-08 00:00:00+00:00,24.030000686645508,24.21999931335449,23.200000762939453,22.372390747070312,59900,0.0,
2018-08-09 00:00:00+00:00,23.57999992370605,23.780000686645508,23.309999465942383,22.60194969177246,45400,0.0,
2018-08-10 00:00:00+00:00,23.40999984741211,23.5,22.450000762939453,21.67415428161621,70000,0.0,
2018-08-13 00:00:00+00:00,22.57999992370605,22.739999771118164,22.020000457763672,21.55937957763672,40400,0.0,
2018-08-14 00:00:00+00:00,22.709999084472656,22.86000061035156,21.959999084472656,21.2532958984375,91700,0.0,
2018-08-15 00:00:00+00:00,21.979999542236328,21.979999542236328,20.21999931335449,19.4550895690918,144900,0.0,
2018-08-16 00:00:00+00:00,20.450000762939453,21.729999542236328,20.450000762939453,20.086376190185547,103500,0.0,
2018-08-17 00:00:00+00:00,21.0,21.299999237060547,20.799999237060547,20.076810836791992,114700,0.0,
2018-08-20 00:00:00+00:00,21.06999969482422,21.43000030517578,20.959999084472656,20.41157531738281,95200,0.0,
2018-08-21 00:00:00+00:00,21.26000022888184,22.1200008392334,21.26000022888184,20.79417991638184,69100,0.0,
2018-08-22 00:00:00+00:00,21.68000030517578,21.940000534057617,21.46999931335449,20.631574630737305,50900,0.0,
2018-08-23 00:00:00+00:00,21.530000686645508,22.020000457763672,21.07999992370605,20.354190826416016,41300,0.0,
2018-08-24 00:00:00+00:00,21.38999938964844,21.6299991607666,21.25,20.65070915222168,53400,0.0,
2018-08-27 00:00:00+00:00,21.68000030517578,22.13999938964844,21.420000076293945,20.91852569580078,51500,0.0,
2018-08-28 00:00:00+00:00,21.940000534057617,22.100000381469727,21.51000022888184,20.67940139770508,47600,0.0,
2018-08-29 00:00:00+00:00,21.540000915527344,22.01000022888184,21.489999771118164,20.91852569580078,53500,0.0,
2018-08-30 00:00:00+00:00,21.790000915527344,21.959999084472656,21.440000534057617,20.78461265563965,42100,0.0,
2018-08-31 00:00:00+00:00,21.68000030517578,22.1200008392334,21.5,21.10055351257324,37700,0.02,
2018-09-04 00:00:00+00:00,21.84000015258789,22.100000381469727,21.40999984741211,20.708023071289062,61100,0.0,
2018-09-05 00:00:00+00:00,21.65999984741211,21.850000381469727,21.149999618530277,20.277210235595703,93300,0.0,
2018-09-06 00:00:00+00:00,21.209999084472656,21.600000381469727,20.989999771118164,20.114452362060547,60000,0.0,
2018-09-07 00:00:00+00:00,20.93000030517578,21.459999084472656,20.489999771118164,20.43996238708496,69300,0.0,
2018-09-10 00:00:00+00:00,21.3799991607666,21.479999542236328,20.93000030517578,20.210189819335938,94900,0.0,
2018-09-11 00:00:00+00:00,20.96999931335449,20.989999771118164,20.479999542236328,19.70277976989746,40700,0.0,
2018-09-12 00:00:00+00:00,20.5,20.950000762939453,19.920000076293945,19.942123413085938,109300,0.0,
2018-09-13 00:00:00+00:00,20.899999618530277,21.350000381469727,20.61000061035156,19.846391677856445,36200,0.0,
2018-09-14 00:00:00+00:00,20.729999542236328,20.940000534057617,20.5,19.75065422058105,46000,0.0,
2018-09-17 00:00:00+00:00,20.649999618530277,21.25,20.649999618530277,20.229337692260746,61400,0.0,
2018-09-18 00:00:00+00:00,21.200000762939453,21.65999984741211,20.96999931335449,20.478252410888672,51800,0.0,
2018-09-19 00:00:00+00:00,21.399999618530277,21.8799991607666,21.399999618530277,20.717601776123047,42800,0.0,
2018-09-20 00:00:00+00:00,21.780000686645508,21.940000534057617,21.459999084472656,20.58356475830078,67100,0.0,
2018-09-21 00:00:00+00:00,21.540000915527344,21.709999084472656,21.030000686645508,20.162322998046875,118000,0.0,
2018-09-24 00:00:00+00:00,21.030000686645508,21.38999938964844,20.3799991607666,19.54002571105957,55400,0.0,
2018-09-25 00:00:00+00:00,20.489999771118164,20.979999542236328,20.46999931335449,19.93255424499512,67800,0.0,
2018-09-26 00:00:00+00:00,20.790000915527344,20.88999938964844,20.149999618530277,19.319833755493164,87300,0.0,
2018-09-27 00:00:00+00:00,20.170000076293945,20.81999969482422,20.09000015258789,19.65491104125977,78900,0.0,
2018-09-28 00:00:00+00:00,20.479999542236328,21.0,20.40999984741211,19.98042106628418,61300,0.0,
2018-10-01 00:00:00+00:00,20.959999084472656,20.959999084472656,20.170000076293945,19.367698669433597,49000,0.0,
2018-10-02 00:00:00+00:00,20.190000534057617,20.40999984741211,19.76000022888184,19.29111099243164,56200,0.0,
2018-10-03 00:00:00+00:00,20.149999618530277,20.350000381469727,19.8700008392334,19.185800552368164,38400,0.0,
2018-10-04 00:00:00+00:00,19.950000762939453,19.959999084472656,19.57999992370605,18.86029052734375,74400,0.0,
2018-10-05 00:00:00+00:00,19.6299991607666,19.799999237060547,19.049999237060547,18.630521774291992,103400,0.0,
2018-10-08 00:00:00+00:00,19.420000076293945,20.0,19.15999984741211,19.12835693359375,44600,0.0,
2018-10-09 00:00:00+00:00,19.920000076293945,20.299999237060547,19.71999931335449,18.94645500183105,57800,0.0,
2018-10-10 00:00:00+00:00,19.71999931335449,19.71999931335449,19.229999542236328,18.439044952392575,67800,0.0,
2018-10-11 00:00:00+00:00,19.25,19.670000076293945,18.940000534057617,18.32415771484375,48600,0.0,
2018-10-12 00:00:00+00:00,19.40999984741211,19.51000022888184,18.76000022888184,18.151832580566406,69000,0.0,
2018-10-15 00:00:00+00:00,18.8799991607666,19.420000076293945,18.40999984741211,17.673147201538086,79100,0.0,
2018-10-16 00:00:00+00:00,18.459999084472656,18.950000762939453,18.309999465942383,17.931642532348633,77300,0.0,
2018-10-17 00:00:00+00:00,18.6200008392334,19.290000915527344,18.6200008392334,18.439044952392575,64900,0.0,
2018-10-18 00:00:00+00:00,19.270000457763672,19.32999992370605,18.739999771118164,18.09438705444336,49700,0.0,
2018-10-19 00:00:00+00:00,18.920000076293945,19.11000061035156,18.040000915527344,17.57741355895996,74400,0.0,
2018-10-22 00:00:00+00:00,18.3700008392334,19.07999992370605,18.299999237060547,18.04652404785156,59800,0.0,
2018-10-23 00:00:00+00:00,18.540000915527344,18.940000534057617,18.21999931335449,17.90291404724121,53700,0.0,
2018-10-24 00:00:00+00:00,18.68000030517578,18.729999542236328,17.399999618530273,16.69662094116211,70600,0.0,
2018-10-25 00:00:00+00:00,17.6200008392334,18.520000457763672,17.610000610351562,17.548683166503906,58200,0.0,
2018-10-26 00:00:00+00:00,18.020000457763672,18.40999984741211,17.65999984741211,17.452953338623047,73400,0.0,
2018-10-29 00:00:00+00:00,18.489999771118164,18.86000061035156,17.8700008392334,17.74973487854004,62100,0.0,
2018-10-30 00:00:00+00:00,18.540000915527344,18.899999618530277,18.540000915527344,17.883769989013672,48700,0.0,
2018-10-31 00:00:00+00:00,18.93000030517578,18.989999771118164,18.31999969482422,18.05609130859375,72400,0.0,
2018-11-01 00:00:00+00:00,18.989999771118164,19.420000076293945,18.940000534057617,18.35288619995117,81300,0.0,
2018-11-02 00:00:00+00:00,19.239999771118164,20.0,19.239999771118164,19.12835693359375,69300,0.0,
2018-11-05 00:00:00+00:00,19.979999542236328,20.57999992370605,19.61000061035156,19.224092483520508,61700,0.0,
2018-11-06 00:00:00+00:00,19.989999771118164,20.100000381469727,19.700000762939453,19.01346969604492,23600,0.0,
2018-11-07 00:00:00+00:00,20.07999992370605,20.18000030517578,19.5,19.300687789916992,55700,0.0,
2018-11-08 00:00:00+00:00,21.270000457763672,21.40999984741211,19.149999618530277,18.716684341430664,74300,0.0,
2018-11-09 00:00:00+00:00,19.40999984741211,20.239999771118164,19.3799991607666,19.26238822937012,113400,0.0,
2018-11-12 00:00:00+00:00,20.0,20.479999542236328,19.209999084472656,18.649673461914062,65500,0.0,
2018-11-13 00:00:00+00:00,19.520000457763672,20.40999984741211,19.32999992370605,18.754980087280277,60700,0.0,
2018-11-14 00:00:00+00:00,19.75,19.799999237060547,19.040000915527344,18.48691749572754,55700,0.0,
2018-11-15 00:00:00+00:00,19.299999237060547,19.299999237060547,18.479999542236328,18.343305587768555,63400,0.0,
2018-11-16 00:00:00+00:00,19.06999969482422,19.239999771118164,18.709999084472656,18.37202835083008,61800,0.0,
2018-11-19 00:00:00+00:00,19.15999984741211,19.190000534057617,18.540000915527344,17.922060012817383,37400,0.0,
2018-11-20 00:00:00+00:00,18.420000076293945,18.540000915527344,17.1200008392334,16.60088539123535,89400,0.0,
2018-11-21 00:00:00+00:00,17.5,18.299999237060547,17.5,17.02213478088379,38000,0.0,
2018-11-23 00:00:00+00:00,17.549999237060547,17.6200008392334,17.3700008392334,16.821081161499023,16900,0.0,
2018-11-26 00:00:00+00:00,17.690000534057617,17.700000762939453,17.059999465942383,16.428558349609375,35700,0.0,
2018-11-27 00:00:00+00:00,16.979999542236328,17.59000015258789,16.309999465942383,16.70619773864746,60500,0.0,
2018-11-28 00:00:00+00:00,17.479999542236328,18.57999992370605,16.790000915527344,17.3955078125,73000,0.0,
2018-11-29 00:00:00+00:00,18.15999984741211,18.479999542236328,17.979999542236328,17.414653778076172,40400,0.0,
2018-11-30 00:00:00+00:00,18.40999984741211,18.5,17.93000030517578,17.596759796142578,57300,0.02,
2018-12-03 00:00:00+00:00,19.0,19.0,18.209999084472656,17.845951080322266,42800,0.0,
2018-12-04 00:00:00+00:00,18.350000381469727,18.649999618530277,17.200000762939453,16.5041446685791,43400,0.0,
2018-12-06 00:00:00+00:00,16.790000915527344,17.670000076293945,16.790000915527344,16.4849796295166,49300,0.0,
2018-12-07 00:00:00+00:00,17.190000534057617,17.950000762939453,17.190000534057617,16.72458839416504,71400,0.0,
2018-12-10 00:00:00+00:00,17.459999084472656,17.719999313354492,17.260000228881836,16.89710235595703,83900,0.0,
2018-12-11 00:00:00+00:00,18.100000381469727,18.100000381469727,17.520000457763672,16.89710235595703,74500,0.0,
2018-12-12 00:00:00+00:00,17.700000762939453,18.34000015258789,17.639999389648438,17.261308670043945,94600,0.0,
2018-12-13 00:00:00+00:00,18.010000228881836,18.32999992370605,17.43000030517578,16.81084632873535,49700,0.0,
2018-12-14 00:00:00+00:00,17.3799991607666,17.610000610351562,16.8799991607666,16.389137268066406,56500,0.0,
2018-12-17 00:00:00+00:00,16.989999771118164,17.5,16.700000762939453,16.4849796295166,112500,0.0,
2018-12-18 00:00:00+00:00,17.360000610351562,17.3799991607666,16.610000610351562,15.92908763885498,74800,0.0,
2018-12-19 00:00:00+00:00,16.65999984741211,16.950000762939453,15.609999656677246,14.980244636535645,73300,0.0,
